214;interne Auftrag ;Max-Planck Strasse 2;Dieburg;64807;Germany;KOM_035;PLOCKA
213;interne Auftrag ;Max-Planck Strasse 3;Dieburg;64807;Germany;KOM_034;PLOCKA
212;interne Auftrag ;Max-Planck Strasse 4;Dieburg;64807;Germany;KOM_033;PLOCKA
211;interne Auftrag ;Max-Planck Strasse 5;Dieburg;64807;Germany;KOM_032;PLOCKA
210;interne Auftrag ;Max-Planck Strasse 6;Dieburg;64807;Germany;KOM_031;PLOCKA
209;interne Auftrag ;Max-Planck Strasse 7;Dieburg;64807;Germany;KOM_030;PLOCKA
208;interne Auftrag ;Max-Planck Strasse 8;Dieburg;64807;Germany;KOM_029;PLOCKA
207;interne Auftrag ;Max-Planck Strasse 9;Dieburg;64807;Germany;KOM_028;PLOCKA
206;interne Auftrag ;Max-Planck Strasse 10;Dieburg;64807;Germany;KOM_027;PLOCKA
205;interne Auftrag ;Max-Planck Strasse 11;Dieburg;64807;Germany;KOM_026;PLOCKA
204;interne Auftrag ;Max-Planck Strasse 12;Dieburg;64807;Germany;KOM_025;PLOCKA
203;interne Auftrag ;Max-Planck Strasse 13;Dieburg;64807;Germany;KOM_024;PLOCKA
202;interne Auftrag ;Max-Planck Strasse 14;Dieburg;64807;Germany;KOM_023;PLOCKA
201;interne Auftrag ;Max-Planck Strasse 15;Dieburg;64807;Germany;KOM_022;PLOCKA
200;Test Auftrag 2;Max-Planck Strasse 16;Dieburg;64807;Germany;KOM_021;PLOCKA
120;IDEA AG;Stiftstrasse 44;Heppenheim;64645;Germany;KOM_020;PLOCKA
119;SSI GmbH;Turnergasse 39;Einhausen;64836;Germany;KOM_019;PLOCKA
118;Emil Rader GmbH;Jakobsweg 20;Lorsch;64653;Germany;KOM_018;PLOCKA
117;Baumarkt OBI;Ederweg 23;Neu Isenburg;63263;Germany;KOM_017;PLOCKA
116;Elektronik Schubert;Plutogasse 56;Einhausen;64836;Germany;KOM_016;PLOCKA
115;Zimmerei Schmidt;Huegelweg 5;RuÅsselsheim am Main;65428;Germany;KOM_015;PLOCKA
114;Matthias Melde;Bergstrasse 18;Butzbach;35100;Germany;KOM_014;PLOCKA
113;Elektro Klein;Venusallee 8;Einhausen;64836;Germany;KOM_013;PLOCKA
112;Baumaschinen Handel ;Marsstrasse 8;Neu Isenburg;63263;Germany;KOM_012;PLOCKA
111;Media Markt Zentrallager;Sonnenstrasse 2;Lorsch;64653;Germany;KOM_011;PLOCKA
110;Merz Musikladen;Fritz-Reuter-Allee 100;Berlin;12359;Germany;KOM_010;PLOCKA
109;Max Mustermann;Rodenstein-Ring 1;Zwingenberg;64626;Germany;KOM_009;PLOCKA
108;Marion Mustermann;Koningin Wilhelminalaan 44;BV Ouderkerk aan de Amstel;1191;Netherlands;KOM_008;PLOCKA
107;Dirk Schneider;Mondstrasse 82;Neu-Isenburg;60528;Germany;KOM_007;PLOCKA
106;Monika Mustermann GbR;Hofstrasse 34;Einhausen;64836;Germany;KOM_006;PLOCKA
105;Euronix GmbH;Elisabethen Strasse 3;Bensheim;64625;Germany;KOM_005;PLOCKA
104;Waschmaschinen G¸nther GbR;Arminstrasse 36;Neu-Isenburg;60527;Germany;KOM_004;PLOCKA
103;BikeMax GmbH;Emil-Wagener Weg 0;Butzbach;35100;Germany;KOM_003;PLOCKA
102;Springer GmbH;Fuchsacker 12;Heppenheim;64645;Germany;KOM_002;PLOCKA
101;Paul Schaefer GmbH;Feldstrasse-3;Bensheim;64625;Germany;KOM_001;PLOCKA
100;Test Auftrag;Test;Test;99999;Germany;KOM_000;PLOCKA
